id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
821,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
822,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
823,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
824,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
825,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",1,0,0,1,"May 31, 2025 · 2:02 PM UTC",100,18,
826,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
827,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
828,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
829,JackMotylewski,Sojusz z kim z Zachodem? A Kolega wie ile ten zachód zużywa gazu a ile może zmagazynować? Ukraina ma większe magazyny gazu niż cały Zachód razem wzięty.,0,0,1,1,"May 31, 2025 · 2:00 PM UTC",152,27,
830,stisse1115361,Ukraina är ett land i kris i vårt närområde. Varför ger vi bidrag till arabiska länder när det finns oljemiljardinkomster i området? Varför ger vi bidrag till kärnvapenländer tex Indien och Pakistan?,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",199,32,
831,Gabriel91192653,"For my brave sisters, in Ukraina ARMY, SLAVA UKRAINI",0,0,0,0,"May 31, 2025 · 1:59 PM UTC",52,9,
832,Load newest,Brak treści,0,0,0,0,,11,2,
833,truthblower2022,"Idź trochę poczytaj historii bo widzę że całkiem ci się myli ;* Przewrót o którym mówię to majdan (a były kilka krotnie próby przed tym). A ludność na Ukrainie przy granicy z Rosją miała więcej wspólnego z Rosją niż Ukrainą. I to oni byli właśnie po majdanie prześladowani, prze..",0,0,1,1,"May 31, 2025 · 1:58 PM UTC",280,49,
834,grok,"Hej, w takim teoretycznym scenariuszu, jeśli ukraińscy mężczyźni zostaliby przymusowo odesłani do Ukrainy, najprawdopodobniej zostaliby wcieleni do wojska, szczególnie jeśli mają 18-60 lat i są zdolni do służby. Ukraina intensyfikuje mobilizację, obniżając wiek poboru do 25 lat i ograniczając usługi konsularne dla mężczyzn za granicą, by skłonić ich do powrotu. Nie ma dowodów, by odsyłano ich z powrotem do Polski – raczej trafiliby do armii, choć niektórzy mogą otrzymać zwolnienia (np. z powodów medycznych lub rodzinnych) lub role niebojowe. Jednak Polska raczej nie zgodziłaby się na przymusowe odsyłanie, szanując prawo wyboru. Temat jest wrażliwy i budzi etyczne pytania.",0,0,0,0,"May 31, 2025 · 1:58 PM UTC",680,98,
835,vicharadotid,"vichara.id/opini/jerman-kiri… Jerman memilih jalur yang penuh tantangan—mengokohkan dukungan terhadap Ukraina, bukan hanya dengan suplai senjata jarak jauh dan amunisi, tapi juga dengan pembangunan kapasitas produksi militer langsung di wilayah Ukraina.",0,1,0,1,"May 31, 2025 · 1:43 PM UTC",253,30,
836,Marsjanin12345,Nie ma Ukraińskiego . Jest Rosyjski to jak mówią Ukraińcy to niechlujny Rosyjski . Ale czego spodziewać się po nich . Izrael i Ukraina to są sztuczne twory .,0,0,0,0,"May 31, 2025 · 1:58 PM UTC",157,29,
837,SisuVittu,"Trump epäili Zelenskyn ja Alexander Stubbin henkisiä kykyjä ""Venäjä on paljon suurempi ja vahvempi sotilaallisesti. Jos olet älykäs, et sekaannu tällaiseen sotaan"" #AlexanderStubb #Turpo #Suomi #Ukraina #Stubb",3,31,1,35,"Apr 18, 2025 · 8:02 AM UTC",209,27,
838,laczynaskobieca,"Reprezentacja Polski U19 wygrywa towarzyski mecz z Ukrainą! Bramki dla naszej drużyny zdobyły: Weronika Araśniewicz, Krystyna Flis, Paulina Guzik, Julia Przybył oraz Aleksandra Bogucka.",0,3,1,4,"May 31, 2025 · 1:38 PM UTC",185,24,
839,Vairacaan70,"A dlaczego ma być ograniczony? To tylko kwestia negocjacji i umów. Ukraina nie jest w UE, a ich zboże zalewa całą Europę.",0,0,0,0,"May 31, 2025 · 1:56 PM UTC",121,22,
840,rydiis1,niin ukraina on nykyään ainoa sotilasmahti euroopassa ja sen maatalous tulee tuhomaan maatalouden muualta euroopasta,0,0,0,0,"May 31, 2025 · 1:56 PM UTC",116,15,
841,Tytus57259464,Od kiedy to Ukraina jest przyjaznym Polsce państwem ?,0,0,0,0,"May 31, 2025 · 1:55 PM UTC",53,9,
842,DienvidZiemelis,"Šeit ir viens nepārprotams pārspēks, kuru nevar okupēt, proti, Krievija, kurai ir atomieroči. Viņi var atļauties karu beigt jebkurā brīdī. Ukraina nevar vienkārši nolikt ieročus, jo NATO ir demonstrējis, ka ti no okupācijas neglābs, un atomieroču viņiem nav. Tik vienkārši tas ir.",0,0,2,2,"May 31, 2025 · 1:55 PM UTC",280,42,
843,SEdy5ma,Pendapatan Rusia dari penjualan minyak selama konflik Rusia-Ukraina.,0,0,0,0,"May 31, 2025 · 1:54 PM UTC",68,8,
844,IFyou_611,"Seorang wanita Ukraina berusia 80 tahun melafadzkan Dua Kalimah Syahadat masuk Islam di Ottawa, Kanada. Alhamdulillah ... semoga istiqamah, aamiin Allaahumma aamiin. 🤲🤍",0,64,1,65,"May 30, 2025 · 1:39 PM UTC",168,23,
845,TellervoM,"Holocaust ™ kyseenalaistamisen kieltolaki on eduskunnassa. Seuraavaksi voinemme odottaa Ukraina ™ kieltolakia, joka kieltää kertomasta totuutta sodasta Donbassissa.🥺 Päätoimittaja, Janus Putkonen, Lugansk, LPR – Donbass""",0,0,0,0,"May 31, 2025 · 1:53 PM UTC",220,25,
846,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,223,13,239,"May 30, 2025 · 6:13 PM UTC",390,57,
847,WbrewCenzurze,"#Ukraina. Scenariusze upadku Niezauważona w mediach nadających dla przeszła analiza... finansistów na temat możliwych scenariuszy zakończenia wojny na . Pewnie dlatego, że żaden z nich nie jest do zaakceptowania przez ""naszą"" propagandę.",0,0,1,1,"May 31, 2025 · 1:52 PM UTC",237,32,
848,Jo_niechciol,"Gwarantem polskiego bezpieczeństwa nie jest skorumpowana radziecka Ukraina, tylko NATO, pelikanie. Adios",0,0,0,0,"May 31, 2025 · 1:51 PM UTC",104,12,
849,Maga52887865,"Firmy takie jak Flytronic S.A., Prodron Lab czy Farada Group specjalizują się w produkcji dronów wojskowych i cywilnych i jeszcze Polska prowadzi współpracę z Ukrainą. Celem jest wymiana technologii, doświadczeń i wspólne projekty badawcze.",0,0,0,0,"May 31, 2025 · 2:07 PM UTC",240,34,
850,RasimReiz,Albaniens premiärminister Edi Rama drar ett mörkt skämt om Putin och Prigozjin när de ministrarna från Balkan samlades i Bled i Slovenien för Bled Strategic Forum.,64,185,29,278,"Sep 1, 2023 · 10:57 AM UTC",163,26,
851,rydiis1,Europe an kannalta on todella pelottavaa että ainoa sotilasmahti on Ukraina ja EU.n kautta se tulisi tuhoamaan käytännössä maatalouden muualta euroopasta.,0,0,0,0,"May 31, 2025 · 2:06 PM UTC",154,21,
852,FenekTHFC,mozesz wytlumaczyc czemu oddal za nasz skoro graniczymy z rosja od upadku zsrr a istnieje narracja ze jak ukraina upadnie to bedziemy graniczyc wlasnie z rosja,0,0,0,0,"May 31, 2025 · 2:05 PM UTC",159,26,
853,HWLinvest,"Det här handlar inte om att försvara Rysslands invasion. Det handlar om att förstå hur västs strategiska val efter Sovjets fall underminerade möjligheten till långvarig fred i Europa. Den verkliga frågan är inte Ukraina. Den verkliga frågan är: Varför valde väst, redan på 1990-talet, att avvisa Ryssland som partner - trots att vi delar så mycket kulturellt, historiskt och andligt? Efter Sovjetunionens fall låg världen öppen. Ryssland sökte närmande. Putin sa 2000, ordagrant: “Why not? I don’t rule out Nato membership.” Men väst ville inte ha ett Ryssland som allierad. Inte för att det var omöjligt - utan för att det aldrig var planen. Vi fortsatte istället med expansion av Nato - trots att många av våra egna diplomater, analytiker och försvarsstrateger varnade för att det skulle leda till konflikt. Så varför valde man det ändå? Det är den fråga jag inte kan släppa. Vi tryckte successivt upp en kärnvapenmakt i ett hörn - och när motreaktionen kom, verkade vi chockade. Som om vi inte förstod den verkliga effekten av våra egna val. Detta handlar inte om att “förstå Putin”. Det handlar om att förstå västs roll i att forma den värld vi nu ser framför oss. För kulturellt har vi mer gemensamt med Ryssland än med Kina: • Kristen tradition • Synen på familjen • Värderingar som hållit väst uppe i århundraden Vi och Ryssland stod tillsammans mot nazismen under andra världskriget - en historisk allians som visar att samarbete varit möjligt även i mörka tider. Ändå valde väst att frysa ut Ryssland - och därmed tvinga det in i en ohelig allians med Kina. Inte för att Ryssland och Kina är naturliga partners, de är civilisatoriskt långt ifrån varandra - utan för att vi i väst inte lämnade något alternativ. Och tänk om vi gjort tvärtom? En strategisk allians med Ryssland, baserad på respekt, kulturell samhörighet och samarbete - hade kunnat ge: • En stabil och enad europeisk kontinent • En buffert och balans gentemot Kina • Tillgång till enorma naturresurser och marknader • Ett kulturellt och moraliskt motstånd mot växande nihilism och teknokratisk likriktning • Säkerhet och avspänning istället för evig konfrontation Istället valde vi att provocera. Och vi valde att skapa exakt det maktvakuum som Kina nu fyller. Så den stora frågan kvarstår: Varför valde vi konfrontation, när samarbete låg där, fullt möjligt - framför oss?",0,0,0,0,"May 31, 2025 · 2:04 PM UTC",2347,390,
854,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
855,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
856,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
857,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
858,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",1,0,0,1,"May 31, 2025 · 2:02 PM UTC",100,18,
859,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
860,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
861,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
862,JackMotylewski,Sojusz z kim z Zachodem? A Kolega wie ile ten zachód zużywa gazu a ile może zmagazynować? Ukraina ma większe magazyny gazu niż cały Zachód razem wzięty.,0,0,1,1,"May 31, 2025 · 2:00 PM UTC",152,27,
863,stisse1115361,Ukraina är ett land i kris i vårt närområde. Varför ger vi bidrag till arabiska länder när det finns oljemiljardinkomster i området? Varför ger vi bidrag till kärnvapenländer tex Indien och Pakistan?,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",199,32,
864,Load newest,Brak treści,0,0,0,0,,11,2,
865,Gabriel91192653,"For my brave sisters, in Ukraina ARMY, SLAVA UKRAINI",0,0,0,0,"May 31, 2025 · 1:59 PM UTC",52,9,
866,truthblower2022,"Idź trochę poczytaj historii bo widzę że całkiem ci się myli ;* Przewrót o którym mówię to majdan (a były kilka krotnie próby przed tym). A ludność na Ukrainie przy granicy z Rosją miała więcej wspólnego z Rosją niż Ukrainą. I to oni byli właśnie po majdanie prześladowani, prze..",0,0,1,1,"May 31, 2025 · 1:58 PM UTC",280,49,
867,grok,"Hej, w takim teoretycznym scenariuszu, jeśli ukraińscy mężczyźni zostaliby przymusowo odesłani do Ukrainy, najprawdopodobniej zostaliby wcieleni do wojska, szczególnie jeśli mają 18-60 lat i są zdolni do służby. Ukraina intensyfikuje mobilizację, obniżając wiek poboru do 25 lat i ograniczając usługi konsularne dla mężczyzn za granicą, by skłonić ich do powrotu. Nie ma dowodów, by odsyłano ich z powrotem do Polski – raczej trafiliby do armii, choć niektórzy mogą otrzymać zwolnienia (np. z powodów medycznych lub rodzinnych) lub role niebojowe. Jednak Polska raczej nie zgodziłaby się na przymusowe odsyłanie, szanując prawo wyboru. Temat jest wrażliwy i budzi etyczne pytania.",0,0,0,0,"May 31, 2025 · 1:58 PM UTC",680,98,
868,vicharadotid,"vichara.id/opini/jerman-kiri… Jerman memilih jalur yang penuh tantangan—mengokohkan dukungan terhadap Ukraina, bukan hanya dengan suplai senjata jarak jauh dan amunisi, tapi juga dengan pembangunan kapasitas produksi militer langsung di wilayah Ukraina.",0,1,0,1,"May 31, 2025 · 1:43 PM UTC",253,30,
869,Marsjanin12345,Nie ma Ukraińskiego . Jest Rosyjski to jak mówią Ukraińcy to niechlujny Rosyjski . Ale czego spodziewać się po nich . Izrael i Ukraina to są sztuczne twory .,0,0,0,0,"May 31, 2025 · 1:58 PM UTC",157,29,
870,SisuVittu,"Trump epäili Zelenskyn ja Alexander Stubbin henkisiä kykyjä ""Venäjä on paljon suurempi ja vahvempi sotilaallisesti. Jos olet älykäs, et sekaannu tällaiseen sotaan"" #AlexanderStubb #Turpo #Suomi #Ukraina #Stubb",3,31,1,35,"Apr 18, 2025 · 8:02 AM UTC",209,27,
871,laczynaskobieca,"Reprezentacja Polski U19 wygrywa towarzyski mecz z Ukrainą! Bramki dla naszej drużyny zdobyły: Weronika Araśniewicz, Krystyna Flis, Paulina Guzik, Julia Przybył oraz Aleksandra Bogucka.",0,3,1,4,"May 31, 2025 · 1:38 PM UTC",185,24,
872,Vairacaan70,"A dlaczego ma być ograniczony? To tylko kwestia negocjacji i umów. Ukraina nie jest w UE, a ich zboże zalewa całą Europę.",0,0,0,0,"May 31, 2025 · 1:56 PM UTC",121,22,
873,rydiis1,niin ukraina on nykyään ainoa sotilasmahti euroopassa ja sen maatalous tulee tuhomaan maatalouden muualta euroopasta,0,0,0,0,"May 31, 2025 · 1:56 PM UTC",116,15,
874,Tytus57259464,Od kiedy to Ukraina jest przyjaznym Polsce państwem ?,0,0,0,0,"May 31, 2025 · 1:55 PM UTC",53,9,
875,DienvidZiemelis,"Šeit ir viens nepārprotams pārspēks, kuru nevar okupēt, proti, Krievija, kurai ir atomieroči. Viņi var atļauties karu beigt jebkurā brīdī. Ukraina nevar vienkārši nolikt ieročus, jo NATO ir demonstrējis, ka ti no okupācijas neglābs, un atomieroču viņiem nav. Tik vienkārši tas ir.",0,0,2,2,"May 31, 2025 · 1:55 PM UTC",280,42,
876,SEdy5ma,Pendapatan Rusia dari penjualan minyak selama konflik Rusia-Ukraina.,0,0,0,0,"May 31, 2025 · 1:54 PM UTC",68,8,
877,IFyou_611,"Seorang wanita Ukraina berusia 80 tahun melafadzkan Dua Kalimah Syahadat masuk Islam di Ottawa, Kanada. Alhamdulillah ... semoga istiqamah, aamiin Allaahumma aamiin. 🤲🤍",0,64,1,65,"May 30, 2025 · 1:39 PM UTC",168,23,
878,TellervoM,"Holocaust ™ kyseenalaistamisen kieltolaki on eduskunnassa. Seuraavaksi voinemme odottaa Ukraina ™ kieltolakia, joka kieltää kertomasta totuutta sodasta Donbassissa.🥺 Päätoimittaja, Janus Putkonen, Lugansk, LPR – Donbass""",0,0,0,0,"May 31, 2025 · 1:53 PM UTC",220,25,
879,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,223,13,239,"May 30, 2025 · 6:13 PM UTC",390,57,
880,Bartlomiej11705,"Ja pierdolę, niedawno z gaśnica biegała w pomieszczeniu ostatniego pokolenia, teraz się modli za Nawrockiego, potem będzie walczyć z PiS bo podpiszą wszystko co unia każe, i Ukraina podsunie! Stokrotka 2.0",0,0,0,0,"May 31, 2025 · 2:07 PM UTC",205,31,
881,Maga52887865,"Firmy takie jak Flytronic S.A., Prodron Lab czy Farada Group specjalizują się w produkcji dronów wojskowych i cywilnych i jeszcze Polska prowadzi współpracę z Ukrainą. Celem jest wymiana technologii, doświadczeń i wspólne projekty badawcze.",0,0,0,0,"May 31, 2025 · 2:07 PM UTC",240,34,
882,RasimReiz,Albaniens premiärminister Edi Rama drar ett mörkt skämt om Putin och Prigozjin när de ministrarna från Balkan samlades i Bled i Slovenien för Bled Strategic Forum.,64,185,29,278,"Sep 1, 2023 · 10:57 AM UTC",163,26,
883,rydiis1,Europe an kannalta on todella pelottavaa että ainoa sotilasmahti on Ukraina ja EU.n kautta se tulisi tuhoamaan käytännössä maatalouden muualta euroopasta.,0,0,0,0,"May 31, 2025 · 2:06 PM UTC",154,21,
884,FenekTHFC,mozesz wytlumaczyc czemu oddal za nasz skoro graniczymy z rosja od upadku zsrr a istnieje narracja ze jak ukraina upadnie to bedziemy graniczyc wlasnie z rosja,0,0,0,0,"May 31, 2025 · 2:05 PM UTC",159,26,
885,HWLinvest,"Det här handlar inte om att försvara Rysslands invasion. Det handlar om att förstå hur västs strategiska val efter Sovjets fall underminerade möjligheten till långvarig fred i Europa. Den verkliga frågan är inte Ukraina. Den verkliga frågan är: Varför valde väst, redan på 1990-talet, att avvisa Ryssland som partner - trots att vi delar så mycket kulturellt, historiskt och andligt? Efter Sovjetunionens fall låg världen öppen. Ryssland sökte närmande. Putin sa 2000, ordagrant: “Why not? I don’t rule out Nato membership.” Men väst ville inte ha ett Ryssland som allierad. Inte för att det var omöjligt - utan för att det aldrig var planen. Vi fortsatte istället med expansion av Nato - trots att många av våra egna diplomater, analytiker och försvarsstrateger varnade för att det skulle leda till konflikt. Så varför valde man det ändå? Det är den fråga jag inte kan släppa. Vi tryckte successivt upp en kärnvapenmakt i ett hörn - och när motreaktionen kom, verkade vi chockade. Som om vi inte förstod den verkliga effekten av våra egna val. Detta handlar inte om att “förstå Putin”. Det handlar om att förstå västs roll i att forma den värld vi nu ser framför oss. För kulturellt har vi mer gemensamt med Ryssland än med Kina: • Kristen tradition • Synen på familjen • Värderingar som hållit väst uppe i århundraden Vi och Ryssland stod tillsammans mot nazismen under andra världskriget - en historisk allians som visar att samarbete varit möjligt även i mörka tider. Ändå valde väst att frysa ut Ryssland - och därmed tvinga det in i en ohelig allians med Kina. Inte för att Ryssland och Kina är naturliga partners, de är civilisatoriskt långt ifrån varandra - utan för att vi i väst inte lämnade något alternativ. Och tänk om vi gjort tvärtom? En strategisk allians med Ryssland, baserad på respekt, kulturell samhörighet och samarbete - hade kunnat ge: • En stabil och enad europeisk kontinent • En buffert och balans gentemot Kina • Tillgång till enorma naturresurser och marknader • Ett kulturellt och moraliskt motstånd mot växande nihilism och teknokratisk likriktning • Säkerhet och avspänning istället för evig konfrontation Istället valde vi att provocera. Och vi valde att skapa exakt det maktvakuum som Kina nu fyller. Så den stora frågan kvarstår: Varför valde vi konfrontation, när samarbete låg där, fullt möjligt - framför oss?",0,0,0,0,"May 31, 2025 · 2:04 PM UTC",2347,390,
886,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
887,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
888,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
889,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
890,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",1,0,0,1,"May 31, 2025 · 2:02 PM UTC",100,18,
891,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
892,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
893,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
894,JackMotylewski,Sojusz z kim z Zachodem? A Kolega wie ile ten zachód zużywa gazu a ile może zmagazynować? Ukraina ma większe magazyny gazu niż cały Zachód razem wzięty.,0,0,1,1,"May 31, 2025 · 2:00 PM UTC",152,27,
895,stisse1115361,Ukraina är ett land i kris i vårt närområde. Varför ger vi bidrag till arabiska länder när det finns oljemiljardinkomster i området? Varför ger vi bidrag till kärnvapenländer tex Indien och Pakistan?,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",199,32,
896,Load newest,Brak treści,0,0,0,0,,11,2,
897,Gabriel91192653,"For my brave sisters, in Ukraina ARMY, SLAVA UKRAINI",0,0,0,0,"May 31, 2025 · 1:59 PM UTC",52,9,
898,truthblower2022,"Idź trochę poczytaj historii bo widzę że całkiem ci się myli ;* Przewrót o którym mówię to majdan (a były kilka krotnie próby przed tym). A ludność na Ukrainie przy granicy z Rosją miała więcej wspólnego z Rosją niż Ukrainą. I to oni byli właśnie po majdanie prześladowani, prze..",0,0,1,1,"May 31, 2025 · 1:58 PM UTC",280,49,
899,grok,"Hej, w takim teoretycznym scenariuszu, jeśli ukraińscy mężczyźni zostaliby przymusowo odesłani do Ukrainy, najprawdopodobniej zostaliby wcieleni do wojska, szczególnie jeśli mają 18-60 lat i są zdolni do służby. Ukraina intensyfikuje mobilizację, obniżając wiek poboru do 25 lat i ograniczając usługi konsularne dla mężczyzn za granicą, by skłonić ich do powrotu. Nie ma dowodów, by odsyłano ich z powrotem do Polski – raczej trafiliby do armii, choć niektórzy mogą otrzymać zwolnienia (np. z powodów medycznych lub rodzinnych) lub role niebojowe. Jednak Polska raczej nie zgodziłaby się na przymusowe odsyłanie, szanując prawo wyboru. Temat jest wrażliwy i budzi etyczne pytania.",0,0,0,0,"May 31, 2025 · 1:58 PM UTC",680,98,
900,vicharadotid,"vichara.id/opini/jerman-kiri… Jerman memilih jalur yang penuh tantangan—mengokohkan dukungan terhadap Ukraina, bukan hanya dengan suplai senjata jarak jauh dan amunisi, tapi juga dengan pembangunan kapasitas produksi militer langsung di wilayah Ukraina.",0,1,0,1,"May 31, 2025 · 1:43 PM UTC",253,30,
901,Marsjanin12345,Nie ma Ukraińskiego . Jest Rosyjski to jak mówią Ukraińcy to niechlujny Rosyjski . Ale czego spodziewać się po nich . Izrael i Ukraina to są sztuczne twory .,0,0,0,0,"May 31, 2025 · 1:58 PM UTC",157,29,
902,SisuVittu,"Trump epäili Zelenskyn ja Alexander Stubbin henkisiä kykyjä ""Venäjä on paljon suurempi ja vahvempi sotilaallisesti. Jos olet älykäs, et sekaannu tällaiseen sotaan"" #AlexanderStubb #Turpo #Suomi #Ukraina #Stubb",3,31,1,35,"Apr 18, 2025 · 8:02 AM UTC",209,27,
903,laczynaskobieca,"Reprezentacja Polski U19 wygrywa towarzyski mecz z Ukrainą! Bramki dla naszej drużyny zdobyły: Weronika Araśniewicz, Krystyna Flis, Paulina Guzik, Julia Przybył oraz Aleksandra Bogucka.",0,3,1,4,"May 31, 2025 · 1:38 PM UTC",185,24,
904,Vairacaan70,"A dlaczego ma być ograniczony? To tylko kwestia negocjacji i umów. Ukraina nie jest w UE, a ich zboże zalewa całą Europę.",0,0,0,0,"May 31, 2025 · 1:56 PM UTC",121,22,
