id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
716,ubinators,"Uzbrukums no Baltkrievijas uz Suvalkiem kļūst maz varbūtīgs. Diemžēl Ukraina 2 nedēļu laikā pazaudēs vēl 2 reģionus - Harkovu un Sumus, jo Ukrainai beigušies ieroči, toties Pļutkers saņem no Ķīnas jaunas un jaunas partijas. bild.de/politik/das-bild-lag…",0,0,0,0,"May 31, 2025 · 2:41 PM UTC",253,35,
717,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,225,13,241,"May 30, 2025 · 6:13 PM UTC",390,57,
718,TONYCH1N,"Ranking krajów według średniego IQ Polska - 40 miejsce z wynikiem 99.35 Ukraina - 78 miejsce, wynik 95.38 Rosja - 6 miejsce z wynikiem 103.16 Inteligentny sam wyciągnie wnioski.",2,24,4,30,"May 30, 2025 · 11:28 PM UTC",177,29,
719,ycaih,"Denne krigen stopper ikke fordi Russland legger ned våpnene og drar hjem. Denne krigen stopper når Russland har fått et skriftlig løfte om at Ukraina aldri blir en del av Nato. Ikke fra Ukraina. Men fra Nato. Det er stridens kjærne, enten man liker det eller ikke.",0,0,0,0,"May 31, 2025 · 2:40 PM UTC",264,47,
720,FriaUkraina,"Vareviga natt får man numera räkna med att det kan komma uppemot ett hundratal Shahed/Geran-drönare från ryssland in över Ukraina. Luftvärnet i form av olika system från väst, F-16-plan, sovjetiskt luftvärn och lätta bilburna luftvärnsgrupper gör sitt bästa för att skjuta ner dem. Den senaste tiden har ryska försök att med Shaheder angripa just själva de mobila luftvärnsgrupperna eller deras baseringsplatser kunnat noteras. Ett ytterligare vapensystem som luftvärnet tillförts på senare tid är de ukrainska kamikazedrönare som jagar Shaheddrönarna och slår ut dem. Det här finns än så länge mest i Kievregionen, men konceptet ska spridas över landet. Shaheddrönare är i grunden rent tekniskt ganska enkla tingestar som är programmerade att ta sig till en serie förutbestämda gps-koordinater innan den är tänkt att slå ner i slutmålet. Under färdens gång kan också olika flyghöjder programmeras in. Ryssarna försöker undvika det ukrainska luftvärnet genom att låta dem flyga ett par km upp i luften i de områden där de ofta skjuts ner. Ukraina å sin sida försöker försvåra för dem att träffa sina mål genom att störa gps-navigeringssystemet. Det här har blivit vanligt under våren. Helt plötsligt märker man att ens mobilapplikationer som använder sig av gps-data visar att man befinner sig i Sydamerika….. Det kan dock bli så att Ukraina tvingas att helt stänga ner mobilt internet vid vissa tidpunkter i regioner som utsätts för massiva Shahedattacker. I ryssland drar man sig inte för att göra det här emellanåt vid ukrainska långdistansdrönartillslag. Det kändaste exemplet skedde runt den 9 maj då ryska myndigheter nervöst stängde ner mobilt internet runt Moskva i ett par dygn för att Putins segerparad inte skulle få ”oväntat besök” från luften. Hittills har inte Ukraina gjort liknande insatser eftersom hänsynen till att civilas vanliga liv ska kunna löpa så normalt som möjligt har vägt över och ett sådant här ingrepp drabbar förstås väldigt många funktioner i samhället. Snart kan man dock tvingas till det vid vissa tillfällen om den ryska Shahed-plågan växer ytterligare i omfång. Från rysk sida använder man sig allt mer av Shaheddrönar-attrapper i den nattliga terrorn mot Ukraina. De är i princip ofarliga eftersom de inte har några sprängmedel på sig, men det är svårt att avgöra för luftvärnet, vilket är poängen från rysk sida: att överbelasta och trötta ut med billigare mål. Ett sidomål för ryssarna är att psykologiskt plåga och trötta ut den ukrainska civilbefolkningen. Alla får återkommande malas ner av ständiga flyglarm. Ryssarna har dessutom rent av satt sirener på en del drönare för att jaga upp folk ännu mer. Vissa nätter har upp till 80 % varit attrapper. En vanlig natt kanske andelen ligger på 25 – 60 %, men det här gör hursomhelst att antalet mål som luftvärnet måste ta hand om ökar rejält. Ur ett ryskt perspektiv får man anta att de är nöjda med att plåga vanliga ukrainare natt efter natt och tycker att Shahederna är värda sin vikt i guld bokstavligen. Ryssland har nämligen betalat Iran med 1,8 miljoner ton guld minst för Shaheddrönare som levererats till Alabuga i Tatarstan. Shaheddrönarplågan lär tyvärr fortsätta och är ett vapen som i massiv skala kan komma att sättas in av ryssland och dess likasinnade i andra krig också för den delen…..",1,0,4,5,"May 31, 2025 · 11:30 AM UTC",3294,534,
721,piotrkaszuwara,"Krzysztof Gorzelak, Polak, żołnierz, były dziennikarz, zginął na froncie w Ukrainie. Dwa lata temu postanowił zaciągnąć się do wojska i walczyć z rosyjskimi najeźdźcami. Krzysztof miał 45 lat i zostanie pochowany w Ukrainie – podają kieleckie media. #Ukraina #Polska #Polacynawojnie #SZU #ZSU #Wojnazrosją #Rosja #front #Ukraine #Poland",0,9,2,11,"May 31, 2025 · 2:17 PM UTC",336,47,
722,SwedishPM,"Vi lever i en farlig tid, med Putins krig mot Ukraina på ena sidan och risken för Trumps handelskrig på den andra. Då måste vi bygga Sverige starkare, för att skydda hushållens ekonomi och för att ha råd att stärka det svenska försvaret. I det läget väljer Socialdemokraterna att göra tvärtom – och gör den största vänstersvängen sedan löntagarfondernas tid. Det skulle göra vårt land både fattigare och farligare. Höjda skatter. Fler ska leva på bidrag. Svenskarna ska arbeta mindre. Det är en farlig vänstersväng. Och även om tonläget från S ibland är högt om hårdare tag mot kriminaliteten och minskad invandring, så lägger nu S-kongressen korten på bordet och drar vänsterut även där. Och då förblir Socialdemokraterna ett parti som är soft on crime och vänsterflygeln drar till vänster även om invandringen – redan innan MP, V och C sagt sitt. Det är bra att Socialdemokraternas verkliga politik nu börjar blir synlig för väljarna. De har försökt ducka länge nog nu. Det här handlar i grund och botten om vilket Sverige vi vill ha. Socialdemokraternas farliga vänstersväng – eller ett land där varje generation kan få det bättre än den förra. Låt oss fortsätta göra Sverige rikare och tryggare.",41,151,585,777,"May 30, 2025 · 11:43 AM UTC",1199,200,
723,DienvidZiemelis,"Lol, krievs šobrīd demonstrē, ka viņš ir pārāk stulbs, lai saliktu saliktu teikumu. Proti, Ukraina nebūs NATO, bet pēc gadiem 40 šī manevra dēļ nebūs arī Krievija. 🤷‍",0,0,1,1,"May 31, 2025 · 2:38 PM UTC",166,28,
724,olli_tuovinen,"Turha syyttää Yhdysvaltoja, kun EU on tukenut Venäjää satojen miljardien energiaostoilla. Samalla sotilaallista tukea on annettu juuri sen verran, että Ukraina ei sotaa pysty voittamaan.",0,0,0,0,"May 31, 2025 · 2:37 PM UTC",186,25,
725,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,23,20,43,"May 31, 2025 · 1:45 AM UTC",200,34,
726,transhumaanists,"Krieviem ir pohuj ka ķīnieši viņus apēdīs. Krievs grib uzskatāmi parādīt, ka ar krievu ģeopolitiskajām interesēm ir jārēķinās. Ja krievs pasaka, ka ukraina nebūs NATO, tad krievs garantēs ka Ukraina nebūs NATO. Un tamlīdzīgi.",0,0,1,1,"May 31, 2025 · 2:37 PM UTC",225,34,
727,RoyNilsen18882,"wait to the javelin , drones that corrupt Ukraina have sold too gangsters in Europa , hiting the streets ......",0,0,0,0,"May 31, 2025 · 2:36 PM UTC",111,20,
728,Krusttevs_com,Ukraina - Eiropas un Latvijas bruņuveste! Atbalstīsim Ukrainu piketā pie krievijas vēstniecības 31.maijā @liana_langa #RunāLatviski holmss.lv/zinas/16312/ukrain…,0,3,0,3,"May 31, 2025 · 12:25 PM UTC",161,16,
729,HALLONSA,Magdalena Andersson ägnar sig åt historierevisionism från talarstolen. Hon säger på S-konventet att hon direkt gjorde allt för Ukraina 2022. Det stämmer inte. Det lät snarare tvärt om från henne då..,2,35,3,40,"May 31, 2025 · 6:43 AM UTC",199,31,
730,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,9,1,10,"May 30, 2025 · 6:57 PM UTC",399,45,
731,nordicukraine,Vi fortsätter att demonstrera till stöd av Ukraina! Imorgon 1/6 kl.12 ses vi på Sergels torg i Stockholm! #StandWithUkraine,0,0,0,0,"May 31, 2025 · 2:35 PM UTC",123,19,
732,OmiejBoruta,"Jaką kolonialną pajacu, nigdy nie było czegoś takiego jak Ukraina",0,0,0,0,"May 31, 2025 · 2:35 PM UTC",65,10,
733,Load newest,Brak treści,0,0,0,0,,11,2,
734,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,60,2,62,"May 31, 2025 · 7:26 AM UTC",89,11,
735,MAGchaosu777,"Ukraina. Mer Kijowa Witalij Kliczko o ukraińskim rządzie: „To czystka demokratycznych zasad i instytucji pod przykrywką wojny” – powiedział w wywiadzie dla gazety The Times. „Powiedziałem kiedyś, że w naszym kraju śmierdzi autorytaryzmem. Teraz śmierdzi”.",0,3,0,3,"May 31, 2025 · 2:18 PM UTC",255,35,
736,piotrkaszuwara,"Krzysztof Gorzelak, Polak, żołnierz, były dziennikarz, zginął na froncie w Ukrainie. Dwa lata temu postanowił zaciągnąć się do wojska i walczyć z rosyjskimi najeźdźcami. Krzysztof miał 45 lat i zostanie pochowany w Ukrainie – podają kieleckie media. #Ukraina #Polska #Polacynawojnie #SZU #ZSU #Wojnazrosją #Rosja #front #Ukraine #Poland",0,9,2,11,"May 31, 2025 · 2:17 PM UTC",336,47,
737,DienvidZiemelis,"Lol. Labs. Tikko tak teici, ka jāevakuējas, tad saki, ka jāpievienojas. Domā, ka tad, ja Ukraina vienkārši pievienotos, viņus nemestu tālāk? 🤣 Ķipa - ā, jā, forši padzīvosim kopā tagad 100 gadus mierā, un es salikšu visus Ukraiņus pozīcijās, no kurām mūs graut. 🤣",0,0,0,0,"May 31, 2025 · 2:33 PM UTC",263,44,
738,Niklas37403206,Bistånd till Ukraina är det mest angelägna av våra internationella gåvor just nu. Om det är lättare att acceptera så är all decimering av Rysslands krigiska förmåga en besparing på sikt för oss.,0,0,0,0,"May 31, 2025 · 2:33 PM UTC",194,33,
739,DarthStalin1975,"Problem w tym, że do dziś Ukraina nie zrobiła nawet tego, co zrobili Niemcy - nie przyznała, że OUN, w ramach ""walki o niepodległą Ukrainę"", zaplanowała i zrealizowała LUDOBÓJSTWO na Polakach. I że było to planowanie jeszcze od lat 30., na co są dokumenty OUN.",0,0,0,0,"May 31, 2025 · 2:32 PM UTC",260,45,
740,ramikurimo,"Gazan sota, WW2 ja Ukraina Tarkastelen alla kahta väitettä, joihin olen nähnyt vedottavan Gazan sodan yhteydessä. Vertailukohtana on toinen maailmansota. Tämä teksti itsessään ei ota kantaa Israelin toimiin Gazassa, vaan keskittyy kahden yksittäisen väitteen tarkasteluun ""Ideologiaa ei voi tappaa aseilla"" Toisen maailmansodan aikana sekä Natsi-Saksa että Keisarillinen Japani kukistettiin aseilla ja väkivallalla Vaikka länsimaissa nykypäivänä edelleen on marginaalisia natsismia kannattavia ryhmiä, käytännön tasolla ideologia kukistettiin. Natsismia kannattavat syöstiin vallasta ja heiltä vietiin kyky käyttää valtiollista väkivaltakoneistoa Marginaalissa elävä ideologia ei ole vaaraton, koska se voi nousta valtaan uudestaan. Mikään ilman valtaa elävä ideologia ei kuitenkaan ole tuhovoimainen On vaikea kuvitella, että mitään yksittäistä aatetta voitaisiin pyyhkiä ihmiskunnan muistista kokonaan. Tätä ei myöskään kannata edes tavoitella, jos ihmiskunta haluaa oppia menneisyydessä tekemistään virheistä Historian opettaminen lähtökohtaisesti vaatii sen, että yhä uudet ihmiset tulevat altistumaan niille aatteille, joita ihmiskunta on synnyttänyt ""Siviiliuhrien määrä kertoo moraalisesta pahuudesta"" Liittoutuneiden Natsi-Saksaan tekemissä pommituksissa kuoli 350 000–600 000 saksalaista siviiliä. Natsi-Saksan Britanniaan tekemissä iskuissa kuoli 40 000 brittiläistä siviiliä Japaniin tehdyissä pommituksissa kuoli 240 000–900 000 siviiliä. Keisarillisen Japanin tekemissä iskuissa kuoli noin 100 amerikkalaista siviiliä, joskin amerikkalaiset siviilit eivät olleet ainoita japanilaisen sotakoneiston uhreja Toinen maailmansota oli totaalista sotaa. Liittoutuneet hyväksyivät siviiliuhrien väistämättömyyden vihollisen kukistamiseksi, vaikka siviilien tappaminen ei ollut ensisijainen tavoite Yhteenveto Jos toisen maailmansodan aikana olisi ajateltu, että ideologiaa ei voi voittaa aseilla, Natsi-Saksaa ja Keisarillista Japania vastaan ei olisi puolustauduttu aseellisesti. Natsi-Saksaa ei kuitenkaan jätetty pommittamatta sen vuoksi, että yhden saksalaisen siviilin tappaminen synnyttäisi kymmenen uutta natsia Jos nykypäivänä ajateltaisiin, että sodan osapuoli, jonka tekemissä pommituksissa on kuollut enemmän siviiliuhreja, on paha, ja osapuoli, jonka siviilejä on kuollut enemmän, on hyvä, päädyttäisiin seuraavan johtopäätökseen: Britannia oli paha ja Natsi-Saksa oli hyvä Johtopäätös olisi absurdi Sodan ja moraalin tarkastelu vaatii muutakin kuin pelkkää siviiliuhrien määrän vertailua Pitäisin todennäköisenä, että jos esimerkiksi Ukraina voittaisi Venäjän aiheuttamalla Venäjälle suuremman määrän siviiliuhreja kuin mitä Venäjä on aiheuttanut Ukrainalle, länsimaat eivät asettuisi Ukrainaa vastaan En tosin väitä, että yllä mainittu lopputulos olisi mahdollinen, kun huomioidaan Ukrainan sotaan liittyvät realiteetit Joka tapauksessa Venäjä selvästi nähdään sodan aloittaneena ja hyökkäävänä osapuolena. Tästä syystä reaktio Venäjälle koituviin siviiliuhreihin on erilainen kuin Venäjän tappamiin ukrainalaisiin siviileihin",2,5,4,11,"May 30, 2025 · 4:19 PM UTC",3045,355,
741,ubinators,"Uzbrukums no Baltkrievijas uz Suvalkiem kļūst maz varbūtīgs. Diemžēl Ukraina 2 nedēļu laikā pazaudēs vēl 2 reģionus - Harkovu un Sumus, jo Ukrainai beigušies ieroči, toties Pļutkers saņem no Ķīnas jaunas un jaunas partijas. bild.de/politik/das-bild-lag…",0,0,0,0,"May 31, 2025 · 2:41 PM UTC",253,35,
742,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,225,13,241,"May 30, 2025 · 6:13 PM UTC",390,57,
743,TONYCH1N,"Ranking krajów według średniego IQ Polska - 40 miejsce z wynikiem 99.35 Ukraina - 78 miejsce, wynik 95.38 Rosja - 6 miejsce z wynikiem 103.16 Inteligentny sam wyciągnie wnioski.",2,24,4,30,"May 30, 2025 · 11:28 PM UTC",177,29,
744,ycaih,"Denne krigen stopper ikke fordi Russland legger ned våpnene og drar hjem. Denne krigen stopper når Russland har fått et skriftlig løfte om at Ukraina aldri blir en del av Nato. Ikke fra Ukraina. Men fra Nato. Det er stridens kjærne, enten man liker det eller ikke.",0,0,0,0,"May 31, 2025 · 2:40 PM UTC",264,47,
745,FriaUkraina,"Vareviga natt får man numera räkna med att det kan komma uppemot ett hundratal Shahed/Geran-drönare från ryssland in över Ukraina. Luftvärnet i form av olika system från väst, F-16-plan, sovjetiskt luftvärn och lätta bilburna luftvärnsgrupper gör sitt bästa för att skjuta ner dem. Den senaste tiden har ryska försök att med Shaheder angripa just själva de mobila luftvärnsgrupperna eller deras baseringsplatser kunnat noteras. Ett ytterligare vapensystem som luftvärnet tillförts på senare tid är de ukrainska kamikazedrönare som jagar Shaheddrönarna och slår ut dem. Det här finns än så länge mest i Kievregionen, men konceptet ska spridas över landet. Shaheddrönare är i grunden rent tekniskt ganska enkla tingestar som är programmerade att ta sig till en serie förutbestämda gps-koordinater innan den är tänkt att slå ner i slutmålet. Under färdens gång kan också olika flyghöjder programmeras in. Ryssarna försöker undvika det ukrainska luftvärnet genom att låta dem flyga ett par km upp i luften i de områden där de ofta skjuts ner. Ukraina å sin sida försöker försvåra för dem att träffa sina mål genom att störa gps-navigeringssystemet. Det här har blivit vanligt under våren. Helt plötsligt märker man att ens mobilapplikationer som använder sig av gps-data visar att man befinner sig i Sydamerika….. Det kan dock bli så att Ukraina tvingas att helt stänga ner mobilt internet vid vissa tidpunkter i regioner som utsätts för massiva Shahedattacker. I ryssland drar man sig inte för att göra det här emellanåt vid ukrainska långdistansdrönartillslag. Det kändaste exemplet skedde runt den 9 maj då ryska myndigheter nervöst stängde ner mobilt internet runt Moskva i ett par dygn för att Putins segerparad inte skulle få ”oväntat besök” från luften. Hittills har inte Ukraina gjort liknande insatser eftersom hänsynen till att civilas vanliga liv ska kunna löpa så normalt som möjligt har vägt över och ett sådant här ingrepp drabbar förstås väldigt många funktioner i samhället. Snart kan man dock tvingas till det vid vissa tillfällen om den ryska Shahed-plågan växer ytterligare i omfång. Från rysk sida använder man sig allt mer av Shaheddrönar-attrapper i den nattliga terrorn mot Ukraina. De är i princip ofarliga eftersom de inte har några sprängmedel på sig, men det är svårt att avgöra för luftvärnet, vilket är poängen från rysk sida: att överbelasta och trötta ut med billigare mål. Ett sidomål för ryssarna är att psykologiskt plåga och trötta ut den ukrainska civilbefolkningen. Alla får återkommande malas ner av ständiga flyglarm. Ryssarna har dessutom rent av satt sirener på en del drönare för att jaga upp folk ännu mer. Vissa nätter har upp till 80 % varit attrapper. En vanlig natt kanske andelen ligger på 25 – 60 %, men det här gör hursomhelst att antalet mål som luftvärnet måste ta hand om ökar rejält. Ur ett ryskt perspektiv får man anta att de är nöjda med att plåga vanliga ukrainare natt efter natt och tycker att Shahederna är värda sin vikt i guld bokstavligen. Ryssland har nämligen betalat Iran med 1,8 miljoner ton guld minst för Shaheddrönare som levererats till Alabuga i Tatarstan. Shaheddrönarplågan lär tyvärr fortsätta och är ett vapen som i massiv skala kan komma att sättas in av ryssland och dess likasinnade i andra krig också för den delen…..",1,0,4,5,"May 31, 2025 · 11:30 AM UTC",3294,534,
746,piotrkaszuwara,"Krzysztof Gorzelak, Polak, żołnierz, były dziennikarz, zginął na froncie w Ukrainie. Dwa lata temu postanowił zaciągnąć się do wojska i walczyć z rosyjskimi najeźdźcami. Krzysztof miał 45 lat i zostanie pochowany w Ukrainie – podają kieleckie media. #Ukraina #Polska #Polacynawojnie #SZU #ZSU #Wojnazrosją #Rosja #front #Ukraine #Poland",0,9,2,11,"May 31, 2025 · 2:17 PM UTC",336,47,
747,SwedishPM,"Vi lever i en farlig tid, med Putins krig mot Ukraina på ena sidan och risken för Trumps handelskrig på den andra. Då måste vi bygga Sverige starkare, för att skydda hushållens ekonomi och för att ha råd att stärka det svenska försvaret. I det läget väljer Socialdemokraterna att göra tvärtom – och gör den största vänstersvängen sedan löntagarfondernas tid. Det skulle göra vårt land både fattigare och farligare. Höjda skatter. Fler ska leva på bidrag. Svenskarna ska arbeta mindre. Det är en farlig vänstersväng. Och även om tonläget från S ibland är högt om hårdare tag mot kriminaliteten och minskad invandring, så lägger nu S-kongressen korten på bordet och drar vänsterut även där. Och då förblir Socialdemokraterna ett parti som är soft on crime och vänsterflygeln drar till vänster även om invandringen – redan innan MP, V och C sagt sitt. Det är bra att Socialdemokraternas verkliga politik nu börjar blir synlig för väljarna. De har försökt ducka länge nog nu. Det här handlar i grund och botten om vilket Sverige vi vill ha. Socialdemokraternas farliga vänstersväng – eller ett land där varje generation kan få det bättre än den förra. Låt oss fortsätta göra Sverige rikare och tryggare.",41,151,585,777,"May 30, 2025 · 11:43 AM UTC",1199,200,
748,DienvidZiemelis,"Lol, krievs šobrīd demonstrē, ka viņš ir pārāk stulbs, lai saliktu saliktu teikumu. Proti, Ukraina nebūs NATO, bet pēc gadiem 40 šī manevra dēļ nebūs arī Krievija. 🤷‍",0,0,1,1,"May 31, 2025 · 2:38 PM UTC",166,28,
749,olli_tuovinen,"Turha syyttää Yhdysvaltoja, kun EU on tukenut Venäjää satojen miljardien energiaostoilla. Samalla sotilaallista tukea on annettu juuri sen verran, että Ukraina ei sotaa pysty voittamaan.",0,0,0,0,"May 31, 2025 · 2:37 PM UTC",186,25,
750,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,23,20,43,"May 31, 2025 · 1:45 AM UTC",200,34,
751,transhumaanists,"Krieviem ir pohuj ka ķīnieši viņus apēdīs. Krievs grib uzskatāmi parādīt, ka ar krievu ģeopolitiskajām interesēm ir jārēķinās. Ja krievs pasaka, ka ukraina nebūs NATO, tad krievs garantēs ka Ukraina nebūs NATO. Un tamlīdzīgi.",0,0,1,1,"May 31, 2025 · 2:37 PM UTC",225,34,
752,RoyNilsen18882,"wait to the javelin , drones that corrupt Ukraina have sold too gangsters in Europa , hiting the streets ......",0,0,0,0,"May 31, 2025 · 2:36 PM UTC",111,20,
753,Krusttevs_com,Ukraina - Eiropas un Latvijas bruņuveste! Atbalstīsim Ukrainu piketā pie krievijas vēstniecības 31.maijā @liana_langa #RunāLatviski holmss.lv/zinas/16312/ukrain…,0,3,0,3,"May 31, 2025 · 12:25 PM UTC",161,16,
754,HALLONSA,Magdalena Andersson ägnar sig åt historierevisionism från talarstolen. Hon säger på S-konventet att hon direkt gjorde allt för Ukraina 2022. Det stämmer inte. Det lät snarare tvärt om från henne då..,2,35,3,40,"May 31, 2025 · 6:43 AM UTC",199,31,
755,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,9,1,10,"May 30, 2025 · 6:57 PM UTC",399,45,
756,nordicukraine,Vi fortsätter att demonstrera till stöd av Ukraina! Imorgon 1/6 kl.12 ses vi på Sergels torg i Stockholm! #StandWithUkraine,0,0,0,0,"May 31, 2025 · 2:35 PM UTC",123,19,
757,OmiejBoruta,"Jaką kolonialną pajacu, nigdy nie było czegoś takiego jak Ukraina",0,0,0,0,"May 31, 2025 · 2:35 PM UTC",65,10,
758,Load newest,Brak treści,0,0,0,0,,11,2,
759,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,60,2,62,"May 31, 2025 · 7:26 AM UTC",89,11,
760,MAGchaosu777,"Ukraina. Mer Kijowa Witalij Kliczko o ukraińskim rządzie: „To czystka demokratycznych zasad i instytucji pod przykrywką wojny” – powiedział w wywiadzie dla gazety The Times. „Powiedziałem kiedyś, że w naszym kraju śmierdzi autorytaryzmem. Teraz śmierdzi”.",0,3,0,3,"May 31, 2025 · 2:18 PM UTC",255,35,
761,piotrkaszuwara,"Krzysztof Gorzelak, Polak, żołnierz, były dziennikarz, zginął na froncie w Ukrainie. Dwa lata temu postanowił zaciągnąć się do wojska i walczyć z rosyjskimi najeźdźcami. Krzysztof miał 45 lat i zostanie pochowany w Ukrainie – podają kieleckie media. #Ukraina #Polska #Polacynawojnie #SZU #ZSU #Wojnazrosją #Rosja #front #Ukraine #Poland",0,9,2,11,"May 31, 2025 · 2:17 PM UTC",336,47,
762,DienvidZiemelis,"Lol. Labs. Tikko tak teici, ka jāevakuējas, tad saki, ka jāpievienojas. Domā, ka tad, ja Ukraina vienkārši pievienotos, viņus nemestu tālāk? 🤣 Ķipa - ā, jā, forši padzīvosim kopā tagad 100 gadus mierā, un es salikšu visus Ukraiņus pozīcijās, no kurām mūs graut. 🤣",0,0,0,0,"May 31, 2025 · 2:33 PM UTC",263,44,
763,Niklas37403206,Bistånd till Ukraina är det mest angelägna av våra internationella gåvor just nu. Om det är lättare att acceptera så är all decimering av Rysslands krigiska förmåga en besparing på sikt för oss.,0,0,0,0,"May 31, 2025 · 2:33 PM UTC",194,33,
764,DarthStalin1975,"Problem w tym, że do dziś Ukraina nie zrobiła nawet tego, co zrobili Niemcy - nie przyznała, że OUN, w ramach ""walki o niepodległą Ukrainę"", zaplanowała i zrealizowała LUDOBÓJSTWO na Polakach. I że było to planowanie jeszcze od lat 30., na co są dokumenty OUN.",0,0,0,0,"May 31, 2025 · 2:32 PM UTC",260,45,
